"Iressa,Gefitinib,AZD1839",AZD4320,TCCSUP
"Iressa,Gefitinib,AZD1839",AZ13453202,22RV1
"Iressa,Gefitinib,AZD1839",AZ13453202,A549
"Iressa,Gefitinib,AZD1839",AZ13453202,C32
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1143
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1187
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1395
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1419
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1428
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1500
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1569
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1806
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1937
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC1954
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC38
"Iressa,Gefitinib,AZD1839",AZ13453202,HCC70
"Iressa,Gefitinib,AZD1839",AZ13453202,J82
"Iressa,Gefitinib,AZD1839",AZ13453202,KATOIII
"Iressa,Gefitinib,AZD1839",AZ13453202,MCF7
"Iressa,Gefitinib,AZD1839",AZ13453202,RT4
"Iressa,Gefitinib,AZD1839",AZ13453202,SW48
"Iressa,Gefitinib,AZD1839",AZ13453202,SW780
"Iressa,Gefitinib,AZD1839",AZ13453202,SW900
"Iressa,Gefitinib,AZD1839",AZ13453202,SW948
"Iressa,Gefitinib,AZD1839",AZ13453202,TCCSUP
"Iressa,Gefitinib,AZD1839",AZ12799043,22RV1
"Iressa,Gefitinib,AZD1839",AZ12799043,A549
"Iressa,Gefitinib,AZD1839",AZ12799043,C32
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1143
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1187
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1395
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1419
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1428
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1500
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1569
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1806
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1937
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC1954
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC38
"Iressa,Gefitinib,AZD1839",AZ12799043,HCC70
"Iressa,Gefitinib,AZD1839",AZ12799043,J82
"Iressa,Gefitinib,AZD1839",AZ12799043,KATOIII
"Iressa,Gefitinib,AZD1839",AZ12799043,MCF7
"Iressa,Gefitinib,AZD1839",AZ12799043,RT4
"Iressa,Gefitinib,AZD1839",AZ12799043,SW48
"Iressa,Gefitinib,AZD1839",AZ12799043,SW780
"Iressa,Gefitinib,AZD1839",AZ12799043,SW900
"Iressa,Gefitinib,AZD1839",AZ12799043,SW948
"Iressa,Gefitinib,AZD1839",AZ12799043,TCCSUP
"Iressa,Gefitinib,AZD1839",AZD7762,22RV1
"Iressa,Gefitinib,AZD1839",AZD7762,A549
"Iressa,Gefitinib,AZD1839",AZD7762,C32
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1143
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1187
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1395
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1419
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1428
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1500
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1569
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1806
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1937
"Iressa,Gefitinib,AZD1839",AZD7762,HCC1954
"Iressa,Gefitinib,AZD1839",AZD7762,HCC38
"Iressa,Gefitinib,AZD1839",AZD7762,HCC70
"Iressa,Gefitinib,AZD1839",AZD7762,J82
"Iressa,Gefitinib,AZD1839",AZD7762,KATOIII
"Iressa,Gefitinib,AZD1839",AZD7762,MCF7
"Iressa,Gefitinib,AZD1839",AZD7762,RT4
"Iressa,Gefitinib,AZD1839",AZD7762,SW48
"Iressa,Gefitinib,AZD1839",AZD7762,SW780
"Iressa,Gefitinib,AZD1839",AZD7762,SW900
"Iressa,Gefitinib,AZD1839",AZD7762,SW948
"Iressa,Gefitinib,AZD1839",AZD7762,TCCSUP
"Iressa,Gefitinib,AZD1839",AZ13146895,22RV1
"Iressa,Gefitinib,AZD1839",AZ13146895,A549
"Iressa,Gefitinib,AZD1839",AZ13146895,C32
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1143
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1187
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1395
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1419
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1428
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1500
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1569
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1806
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1937
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC1954
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC38
"Iressa,Gefitinib,AZD1839",AZ13146895,HCC70
"Iressa,Gefitinib,AZD1839",AZ13146895,J82
"Iressa,Gefitinib,AZD1839",AZ13146895,KATOIII
"Iressa,Gefitinib,AZD1839",AZ13146895,MCF7
"Iressa,Gefitinib,AZD1839",AZ13146895,RT4
"Iressa,Gefitinib,AZD1839",AZ13146895,SW48
"Iressa,Gefitinib,AZD1839",AZ13146895,SW780
"Iressa,Gefitinib,AZD1839",AZ13146895,SW900
"Iressa,Gefitinib,AZD1839",AZ13146895,SW948
"Iressa,Gefitinib,AZD1839",AZ13146895,TCCSUP
"Iressa,Gefitinib,AZD1839",AZ13250285,22RV1
"Iressa,Gefitinib,AZD1839",AZ13250285,A549
"Iressa,Gefitinib,AZD1839",AZ13250285,C32
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1143
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1187
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1395
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1419
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1428
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1500
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1569
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1806
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1937
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC1954
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC38
"Iressa,Gefitinib,AZD1839",AZ13250285,HCC70
"Iressa,Gefitinib,AZD1839",AZ13250285,J82
"Iressa,Gefitinib,AZD1839",AZ13250285,KATOIII
"Iressa,Gefitinib,AZD1839",AZ13250285,MCF7
"Iressa,Gefitinib,AZD1839",AZ13250285,RT4
"Iressa,Gefitinib,AZD1839",AZ13250285,SW48
"Iressa,Gefitinib,AZD1839",AZ13250285,SW780
"Iressa,Gefitinib,AZD1839",AZ13250285,SW900
"Iressa,Gefitinib,AZD1839",AZ13250285,SW948
"Iressa,Gefitinib,AZD1839",AZ13250285,TCCSUP
"Iressa,Gefitinib,AZD1839",Docetaxel,22RV1
"Iressa,Gefitinib,AZD1839",Docetaxel,A549
"Iressa,Gefitinib,AZD1839",Docetaxel,C32
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1143
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1187
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1395
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1419
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1428
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1500
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1569
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1806
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1937
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC1954
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC38
"Iressa,Gefitinib,AZD1839",Docetaxel,HCC70
"Iressa,Gefitinib,AZD1839",Docetaxel,J82
"Iressa,Gefitinib,AZD1839",Docetaxel,KATOIII
"Iressa,Gefitinib,AZD1839",Docetaxel,MCF7
"Iressa,Gefitinib,AZD1839",Docetaxel,RT4
"Iressa,Gefitinib,AZD1839",Docetaxel,SW48
"Iressa,Gefitinib,AZD1839",Docetaxel,SW780
"Iressa,Gefitinib,AZD1839",Docetaxel,SW900
"Iressa,Gefitinib,AZD1839",Docetaxel,SW948
"Iressa,Gefitinib,AZD1839",Docetaxel,TCCSUP
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",22RV1
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",A549
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",C32
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1143
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1187
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1395
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1419
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1428
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1500
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1569
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1806
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1937
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC1954
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC38
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",HCC70
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",J82
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",KATOIII
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",MCF7
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",RT4
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",SW48
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",SW780
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",SW900
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",SW948
"Iressa,Gefitinib,AZD1839","AZ13047864, Doxorubicin",TCCSUP
"Iressa,Gefitinib,AZD1839",Afatinib,22RV1
"Iressa,Gefitinib,AZD1839",Afatinib,A549
"Iressa,Gefitinib,AZD1839",Afatinib,C32
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1143
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1187
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1395
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1419
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1428
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1500
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1569
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1806
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1937
"Iressa,Gefitinib,AZD1839",Afatinib,HCC1954
"Iressa,Gefitinib,AZD1839",Afatinib,HCC38
"Iressa,Gefitinib,AZD1839",Afatinib,HCC70
"Iressa,Gefitinib,AZD1839",Afatinib,J82
"Iressa,Gefitinib,AZD1839",Afatinib,KATOIII
"Iressa,Gefitinib,AZD1839",Afatinib,MCF7
"Iressa,Gefitinib,AZD1839",Afatinib,RT4
"Iressa,Gefitinib,AZD1839",Afatinib,SW48
"Iressa,Gefitinib,AZD1839",Afatinib,SW780
"Iressa,Gefitinib,AZD1839",Afatinib,SW900
"Iressa,Gefitinib,AZD1839",Afatinib,SW948
"Iressa,Gefitinib,AZD1839",Afatinib,TCCSUP
"Iressa,Gefitinib,AZD1839",AZD8931,22RV1
"Iressa,Gefitinib,AZD1839",AZD8931,A549
"Iressa,Gefitinib,AZD1839",AZD8931,C32
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1143
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1187
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1395
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1419
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1428
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1500
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1569
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1806
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1937
"Iressa,Gefitinib,AZD1839",AZD8931,HCC1954
"Iressa,Gefitinib,AZD1839",AZD8931,HCC38
"Iressa,Gefitinib,AZD1839",AZD8931,HCC70
"Iressa,Gefitinib,AZD1839",AZD8931,J82
"Iressa,Gefitinib,AZD1839",AZD8931,KATOIII
"Iressa,Gefitinib,AZD1839",AZD8931,MCF7
"Iressa,Gefitinib,AZD1839",AZD8931,RT4
"Iressa,Gefitinib,AZD1839",AZD8931,SW48
"Iressa,Gefitinib,AZD1839",AZD8931,SW780
"Iressa,Gefitinib,AZD1839",AZD8931,SW900
"Iressa,Gefitinib,AZD1839",AZD8931,SW948
"Iressa,Gefitinib,AZD1839",AZD8931,TCCSUP
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",22RV1
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",A549
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",C32
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1143
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1187
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1395
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1419
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1428
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1500
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1569
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1806
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1937
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC1954
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC38
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",HCC70
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",J82
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",KATOIII
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",MCF7
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",RT4
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",SW48
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",SW780
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",SW900
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",SW948
"Iressa,Gefitinib,AZD1839","AZ13590091,AZ12756122",TCCSUP
"Iressa,Gefitinib,AZD1839",AZD4547,22RV1
"Iressa,Gefitinib,AZD1839",AZD4547,A549
"Iressa,Gefitinib,AZD1839",AZD4547,C32
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1143
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1187
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1395
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1419
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1428
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1500
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1569
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1806
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1937
"Iressa,Gefitinib,AZD1839",AZD4547,HCC1954
"Iressa,Gefitinib,AZD1839",AZD4547,HCC38
"Iressa,Gefitinib,AZD1839",AZD4547,HCC70
"Iressa,Gefitinib,AZD1839",AZD4547,J82
"Iressa,Gefitinib,AZD1839",AZD4547,KATOIII
"Iressa,Gefitinib,AZD1839",AZD4547,MCF7
"Iressa,Gefitinib,AZD1839",AZD4547,RT4
"Iressa,Gefitinib,AZD1839",AZD4547,SW48
"Iressa,Gefitinib,AZD1839",AZD4547,SW780
"Iressa,Gefitinib,AZD1839",AZD4547,SW900
"Iressa,Gefitinib,AZD1839",AZD4547,SW948
"Iressa,Gefitinib,AZD1839",AZD4547,TCCSUP
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",22RV1
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",A549
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",C32
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1143
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1187
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1395
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1419
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1428
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1500
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1569
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1806
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1937
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC1954
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC38
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",HCC70
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",J82
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",KATOIII
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",MCF7
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",RT4
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",SW48
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",SW780
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",SW900
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",SW948
"Iressa,Gefitinib,AZD1839","Gemcitibine,Gemzar",TCCSUP
"Iressa,Gefitinib,AZD1839",AZD7032,22RV1
"Iressa,Gefitinib,AZD1839",AZD7032,A549
"Iressa,Gefitinib,AZD1839",AZD7032,C32
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1143
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1187
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1395
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1419
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1428
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1500
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1569
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1806
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1937
"Iressa,Gefitinib,AZD1839",AZD7032,HCC1954
"Iressa,Gefitinib,AZD1839",AZD7032,HCC38
"Iressa,Gefitinib,AZD1839",AZD7032,HCC70
"Iressa,Gefitinib,AZD1839",AZD7032,J82
"Iressa,Gefitinib,AZD1839",AZD7032,KATOIII
"Iressa,Gefitinib,AZD1839",AZD7032,MCF7
"Iressa,Gefitinib,AZD1839",AZD7032,RT4
"Iressa,Gefitinib,AZD1839",AZD7032,SW48
"Iressa,Gefitinib,AZD1839",AZD7032,SW780
"Iressa,Gefitinib,AZD1839",AZD7032,SW900
"Iressa,Gefitinib,AZD1839",AZD7032,SW948
"Iressa,Gefitinib,AZD1839",AZD7032,TCCSUP
"Iressa,Gefitinib,AZD1839",IGF-OSI,22RV1
"Iressa,Gefitinib,AZD1839",IGF-OSI,A549
"Iressa,Gefitinib,AZD1839",IGF-OSI,C32
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1143
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1187
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1395
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1419
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1428
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1500
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1569
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1806
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1937
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC1954
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC38
"Iressa,Gefitinib,AZD1839",IGF-OSI,HCC70
"Iressa,Gefitinib,AZD1839",IGF-OSI,J82
"Iressa,Gefitinib,AZD1839",IGF-OSI,KATOIII
"Iressa,Gefitinib,AZD1839",IGF-OSI,MCF7
"Iressa,Gefitinib,AZD1839",IGF-OSI,RT4
"Iressa,Gefitinib,AZD1839",IGF-OSI,SW48
"Iressa,Gefitinib,AZD1839",IGF-OSI,SW780
"Iressa,Gefitinib,AZD1839",IGF-OSI,SW900
"Iressa,Gefitinib,AZD1839",IGF-OSI,SW948
"Iressa,Gefitinib,AZD1839",IGF-OSI,TCCSUP
"Iressa,Gefitinib,AZD1839",AZ13088546,22RV1
"Iressa,Gefitinib,AZD1839",AZ13088546,A549
"Iressa,Gefitinib,AZD1839",AZ13088546,C32
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1143
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1187
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1395
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1419
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1428
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1500
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1569
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1806
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1937
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC1954
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC38
"Iressa,Gefitinib,AZD1839",AZ13088546,HCC70
"Iressa,Gefitinib,AZD1839",AZ13088546,J82
"Iressa,Gefitinib,AZD1839",AZ13088546,KATOIII
"Iressa,Gefitinib,AZD1839",AZ13088546,MCF7
"Iressa,Gefitinib,AZD1839",AZ13088546,RT4
"Iressa,Gefitinib,AZD1839",AZ13088546,SW48
"Iressa,Gefitinib,AZD1839",AZ13088546,SW780
"Iressa,Gefitinib,AZD1839",AZ13088546,SW900
"Iressa,Gefitinib,AZD1839",AZ13088546,SW948
"Iressa,Gefitinib,AZD1839",AZ13088546,TCCSUP
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",22RV1
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",A549
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",C32
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1143
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1187
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1395
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1419
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1428
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1500
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1569
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1806
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1937
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC1954
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC38
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",HCC70
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",J82
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",KATOIII
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",MCF7
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",RT4
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",SW48
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",SW780
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",SW900
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",SW948
"Iressa,Gefitinib,AZD1839","AZ12879988,AZ10234562",TCCSUP
"Iressa,Gefitinib,AZD1839",AZD1480,22RV1
"Iressa,Gefitinib,AZD1839",AZD1480,A549
"Iressa,Gefitinib,AZD1839",AZD1480,C32
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1143
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1187
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1395
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1419
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1428
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1500
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1569
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1806
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1937
"Iressa,Gefitinib,AZD1839",AZD1480,HCC1954
"Iressa,Gefitinib,AZD1839",AZD1480,HCC38
"Iressa,Gefitinib,AZD1839",AZD1480,HCC70
"Iressa,Gefitinib,AZD1839",AZD1480,J82
"Iressa,Gefitinib,AZD1839",AZD1480,KATOIII
"Iressa,Gefitinib,AZD1839",AZD1480,MCF7
"Iressa,Gefitinib,AZD1839",AZD1480,RT4
"Iressa,Gefitinib,AZD1839",AZD1480,SW48
"Iressa,Gefitinib,AZD1839",AZD1480,SW780
"Iressa,Gefitinib,AZD1839",AZD1480,SW900
"Iressa,Gefitinib,AZD1839",AZD1480,SW948
"Iressa,Gefitinib,AZD1839",AZD1480,TCCSUP
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",22RV1
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",A549
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",C32
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1143
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1187
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1395
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1419
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1428
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1500
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1569
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1806
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1937
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC1954
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC38
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",HCC70
"Iressa,Gefitinib,AZD1839","Mekinist,GSK1120212,Trametinib",J82
