drug1,drug2,cell,label
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,VCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,LNCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,NCIH520,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,SW620,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,A427,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1,NCIH2122,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,A375,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CAOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,HT144,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,HT29,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,LOVO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,MSTO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,NCIH1650,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,NCIH23,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,NCIH460,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,OV90,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,RKO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,RPMI7951,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,SKMEL30,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,SKMES1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,SW837,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,T47D,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,UACC62,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ZR751,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,A2058,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,A2780,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ES2,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,HCT116,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,KPL1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,MDAMB436,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,SKOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,VCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,LNCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,NCIH520,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,SW620,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,A427,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,NCIH2122,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,A375,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,CAOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,HT144,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,HT29,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,LOVO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,MSTO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,NCIH1650,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,NCIH23,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,NCIH460,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,OV90,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,RKO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,RPMI7951,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,SKMEL30,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,SKMES1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,SW837,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,T47D,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,UACC62,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,ZR751,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,A2058,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,A2780,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,ES2,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,HCT116,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,KPL1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,MDAMB436,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,SKOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,VCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,LNCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,NCIH520,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,SW620,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,A427,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(C)C(=N)N=C(N)N,NCIH2122,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,A375,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,CAOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,HT144,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,HT29,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,LOVO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,MSTO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,NCIH1650,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,NCIH23,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,NCIH460,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,OV90,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,RKO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,RPMI7951,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,SKMEL30,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,SKMES1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,SW837,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,T47D,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,UACC62,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,ZR751,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,A2058,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,A2780,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,ES2,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,HCT116,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,KPL1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,MDAMB436,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,SKOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,VCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,LNCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,NCIH520,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,SW620,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,A427,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,NCIH2122,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,A375,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,CAOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,HT144,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,HT29,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,LOVO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,MSTO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,NCIH1650,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,NCIH23,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,NCIH460,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,OV90,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,RKO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,RPMI7951,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,SKMEL30,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,SKMES1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,SW837,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,T47D,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,UACC62,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,ZR751,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,A2058,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,A2780,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,ES2,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,HCT116,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,KPL1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,MDAMB436,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,SKOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,VCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,LNCAP,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,NCIH520,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,SW620,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,A427,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,NCIH2122,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,SKMEL30,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,A375,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,CAOV3,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,HT144,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,HT29,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,LOVO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,MSTO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,NCIH1650,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,NCIH23,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,NCIH460,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,OV90,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,RKO,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,RPMI7951,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,SKMEL30,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,SKMES1,1
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,CN1C(=O)C=CC2(C)C3CCC4(C)C(NC(=O)OCC(F)(F)F)CCC4C3CCC12,SW837,1
